location_id,location_name,source,poll,variable,yoy,yoy_rel,rsquared_testing,rmse_testing
agra_ind.34_1_in,Agra,cpcb,pm25,observed,1.541484970443662,0.04376803448657818,0.8849293883988324,20.226993302527003
agra_ind.34_1_in,Agra,cpcb,pm25,trend,-0.22940159496482693,-0.006149820116554468,0.8849293883988324,20.226993302527003
ahmedabad_ind.11_1_in,Ahmedabad,cpcb,pm25,observed,-6.193033477859608,-0.11033951344357194,0.7279707357191948,15.974772671502064
ahmedabad_ind.11_1_in,Ahmedabad,cpcb,pm25,trend,-1.0995594798664072,-0.02056044449819984,0.7279707357191948,15.974772671502064
alwar_ind.29_1_in,Alwar,cpcb,pm25,observed,-2.207011735463041,-0.05068124145176035,0.5873377692170009,15.43279357563335
alwar_ind.29_1_in,Alwar,cpcb,pm25,trend,-0.7494433931825029,-0.017830149923179654,0.5873377692170009,15.43279357563335
amaravati_ind.2_1_in,Amaravati,cpcb,pm25,observed,0.631795139851679,0.02043444320696959,0.8284444374125183,10.070431526436531
amaravati_ind.2_1_in,Amaravati,cpcb,pm25,trend,2.334485677452143,0.07719849737414967,0.8284444374125183,10.070431526436531
amritsar_ind.28_1_in,Amritsar,cpcb,pm25,observed,-2.920954620524256,-0.04989962370635232,0.6593813457202687,14.83140074723174
amritsar_ind.28_1_in,Amritsar,cpcb,pm25,trend,0.3449977559531163,0.006181368087644383,0.6593813457202687,14.83140074723174
asanol_ind.36_1_in,Asanol,cpcb,pm25,observed,-8.654413458169508,-0.1290695254862692,0.8598174890403103,13.770467910916842
asanol_ind.36_1_in,Asanol,cpcb,pm25,trend,-3.6828115313989898,-0.0587375720521244,0.8598174890403103,13.770467910916842
aurangabad_ind.20_1_in,Aurangabad,cpcb,pm25,observed,-0.2908025617549441,-0.006315455971461775,0.7265695606182345,12.814716824978815
aurangabad_ind.20_1_in,Aurangabad,cpcb,pm25,trend,-0.13943858036804357,-0.0032473631199224275,0.7265695606182345,12.814716824978815
baddi_ind.13_1_in,Baddi,cpcb,pm25,observed,-5.313802597043178,-0.07807387429194354,0.7251846424440512,24.47558219033816
baddi_ind.13_1_in,Baddi,cpcb,pm25,trend,-3.116305924411371,-0.04987423296217191,0.7251846424440512,24.47558219033816
bangalore_ind.16_1_in,Bangalore,cpcb,pm25,observed,-1.0855794473998586,-0.03143755555587968,0.6934269012684642,7.936877725547177
bangalore_ind.16_1_in,Bangalore,cpcb,pm25,trend,-0.24271449855100258,-0.007409358801663766,0.6934269012684642,7.936877725547177
bhopal_ind.19_1_in,Bhopal,cpcb,pm25,observed,-1.1247265920256808,-0.02245319814400864,0.7907317038137638,15.036583299109234
bhopal_ind.19_1_in,Bhopal,cpcb,pm25,trend,-1.94814707095869,-0.0397017323638677,0.7907317038137638,15.036583299109234
chandigarh_ind.6_1_in,Chandigarh,cpcb,pm25,observed,-0.38672559169162923,-0.006061577308874793,0.7289332281278649,16.29288910287026
chandigarh_ind.6_1_in,Chandigarh,cpcb,pm25,trend,4.30246166255305,0.07458347156806026,0.7289332281278649,16.29288910287026
chandrapur_ind.20_1_in,Chandrapur,cpcb,pm25,observed,-0.7164630452005127,-0.014260596453956036,0.8055737981847494,11.03863025146722
chandrapur_ind.20_1_in,Chandrapur,cpcb,pm25,trend,0.0797189698496581,0.0016611513141568644,0.8055737981847494,11.03863025146722
chennai_ind.31_1_in,Chennai,cpcb,pm25,observed,-1.3748370304682602,-0.04496446907991632,0.6166693288588467,14.890070447257239
chennai_ind.31_1_in,Chennai,cpcb,pm25,trend,0.7007727828553563,0.025088131499003418,0.6166693288588467,14.890070447257239
davanagere_ind.16_1_in,Davanagere,cpcb,pm25,observed,2.095975261839154,0.08279430908480859,0.792578773624103,8.372680927298424
davanagere_ind.16_1_in,Davanagere,cpcb,pm25,trend,2.783185097136947,0.11509168676507084,0.792578773624103,8.372680927298424
delhi_ind.25_1_in,Delhi,cpcb,pm25,observed,0.44261882511172246,0.004380002648013668,0.8705418660460442,28.078934804416985
delhi_ind.25_1_in,Delhi,cpcb,pm25,trend,-0.04905251647095099,-4.952622709263822e-4,0.8705418660460442,28.078934804416985
durgapur_ind.36_1_in,Durgapur,cpcb,pm25,observed,-7.1596424795661875,-0.12827362995624622,0.8024630699620505,16.85545745215132
durgapur_ind.36_1_in,Durgapur,cpcb,pm25,trend,-7.497881421660317,-0.13251478756639168,0.8024630699620505,16.85545745215132
faridabad_ind.12_1_in,Faridabad,cpcb,pm25,observed,-4.955097247697509,-0.054105176313967385,0.7553106365869904,34.197338460285046
faridabad_ind.12_1_in,Faridabad,cpcb,pm25,trend,-0.869853585848233,-0.009787407486809653,0.7553106365869904,34.197338460285046
firozabad_ind.34_1_in,Firozabad,cpcb,pm25,observed,-2.2388042513453925,-0.05328655592623891,0.7772574893436967,11.97046761179815
firozabad_ind.34_1_in,Firozabad,cpcb,pm25,trend,-4.046661557017252,-0.09572491569165908,0.7772574893436967,11.97046761179815
gaya_ind.5_1_in,Gaya,cpcb,pm25,observed,-25.97336163973717,-0.34132684663917673,0.681688005466771,33.4963995317287
gaya_ind.5_1_in,Gaya,cpcb,pm25,trend,-18.059070392740026,-0.2554972323344721,0.681688005466771,33.4963995317287
ghaziabad_ind.34_1_in,Ghaziabad,cpcb,pm25,observed,-7.332553135625304,-0.08711337652613654,0.8804006645432815,36.428208619139305
ghaziabad_ind.34_1_in,Ghaziabad,cpcb,pm25,trend,-7.449003150148968,-0.08642191063757078,0.8804006645432815,36.428208619139305
gorakhpur_ind.34_1_in,Gorakhpur,cpcb,pm25,observed,12.745146992755615,0.334767635872478,0.7711492773953643,17.65303770237153
gorakhpur_ind.34_1_in,Gorakhpur,cpcb,pm25,trend,8.977584937252104,0.22977250503595373,0.7711492773953643,17.65303770237153
guwahati_ind.4_1_in,Guwahati,cpcb,pm25,observed,0.5474459694020766,0.009725784450569253,0.9039549886349498,13.610019783421018
guwahati_ind.4_1_in,Guwahati,cpcb,pm25,trend,0.07935524417029427,0.0014411509499210199,0.9039549886349498,13.610019783421018
gwalior_ind.19_1_in,Gwalior,cpcb,pm25,observed,-10.052904037262714,-0.14335726793716014,0.8219043601339062,18.027775995429472
gwalior_ind.19_1_in,Gwalior,cpcb,pm25,trend,-4.070533463394284,-0.06428759206988403,0.8219043601339062,18.027775995429472
howrah_ind.36_1_in,Howrah,cpcb,pm25,observed,-3.449699568374591,-0.06129972985154371,0.9295532159152823,13.04855798177562
howrah_ind.36_1_in,Howrah,cpcb,pm25,trend,-4.6115466808912515,-0.08191603635738753,0.9295532159152823,13.04855798177562
hyderabad_ind.32_1_in,Hyderabad,cpcb,pm25,observed,-2.6766453866411624,-0.0712167384728014,0.8465218453194523,8.823820376569682
hyderabad_ind.32_1_in,Hyderabad,cpcb,pm25,trend,-2.7223691601919526,-0.07158341789729529,0.8465218453194523,8.823820376569682
jabalpur_ind.19_1_in,Jabalpur,cpcb,pm25,observed,-10.428373674593423,-0.18810856490613417,0.8072591054107285,15.324320423326716
jabalpur_ind.19_1_in,Jabalpur,cpcb,pm25,trend,-2.42756416384794,-0.04766119883421431,0.8072591054107285,15.324320423326716
jaipur_ind.29_1_in,Jaipur,cpcb,pm25,observed,0.48013051839878784,0.008448738970845216,0.667989123746355,15.626147301762357
jaipur_ind.29_1_in,Jaipur,cpcb,pm25,trend,0.7865063223046818,0.014501539748141347,0.667989123746355,15.626147301762357
jalandhar_ind.28_1_in,Jalandhar,cpcb,pm25,observed,-0.616623955549116,-0.012185797801571389,0.6871095030869228,14.391720445498997
jalandhar_ind.28_1_in,Jalandhar,cpcb,pm25,trend,1.7762459213311814,0.03761870664735378,0.6871095030869228,14.391720445498997
jhansi_ind.34_1_in,Jhansi,cpcb,pm25,observed,-1.2896539233626214,-0.03145433512714811,0.7390727691589292,11.627371507418298
jhansi_ind.34_1_in,Jhansi,cpcb,pm25,trend,-1.8547586647914187,-0.04778752560067686,0.7390727691589292,11.627371507418298
jodhpur_ind.29_1_in,Jodhpur,cpcb,pm25,observed,-23.317958510264752,-0.35554654301990696,0.6847964327837429,21.82511414414505
jodhpur_ind.29_1_in,Jodhpur,cpcb,pm25,trend,-19.364612575014725,-0.3093919535569135,0.6847964327837429,21.82511414414505
kanpur_ind.34_1_in,Kanpur,cpcb,pm25,observed,-9.815165299934769,-0.17314234145151747,0.8421670567738777,30.937735689593957
kanpur_ind.34_1_in,Kanpur,cpcb,pm25,trend,-4.470349420264661,-0.0826978368337564,0.8421670567738777,30.937735689593957
khanna_ind.28_1_in,Khanna,cpcb,pm25,observed,-3.7571280944441767,-0.08209892653032264,0.727336039101478,14.063149914613312
khanna_ind.28_1_in,Khanna,cpcb,pm25,trend,-0.8988538258900292,-0.021006045223318563,0.727336039101478,14.063149914613312
kohima_ind.24_1_in,Kohima,cpcb,pm25,observed,1.8208151814617715,0.057315385768163855,0.8239931345076433,9.65388261618396
kohima_ind.24_1_in,Kohima,cpcb,pm25,trend,2.7990433004798163,0.09394835428287907,0.8239931345076433,9.65388261618396
kolkata_ind.36_1_in,Kolkata,cpcb,pm25,observed,-1.5542877388123344,-0.031693597110145015,0.9272966221029681,13.762981668573968
kolkata_ind.36_1_in,Kolkata,cpcb,pm25,trend,-3.683775938673513,-0.07581031664827617,0.9272966221029681,13.762981668573968
kota_ind.29_1_in,Kota,cpcb,pm25,observed,2.614606538405745,0.043165572150670406,0.8038245001123546,13.431113299632742
kota_ind.29_1_in,Kota,cpcb,pm25,trend,-0.1104945266276971,-0.0018795303059849292,0.8038245001123546,13.431113299632742
lucknow_ind.34_1_in,Lucknow,cpcb,pm25,observed,-6.138445864989805,-0.09840288056600108,0.7905751871242523,33.591307940969514
lucknow_ind.34_1_in,Lucknow,cpcb,pm25,trend,-1.154979185253218,-0.019682207419680815,0.7905751871242523,33.591307940969514
ludhiana_ind.28_1_in,Ludhiana,cpcb,pm25,observed,-8.190202452379708,-0.12470031890136672,0.659400834969625,20.562252912162446
ludhiana_ind.28_1_in,Ludhiana,cpcb,pm25,trend,-0.938029628992652,-0.01564453884341434,0.659400834969625,20.562252912162446
mandigobindgarh_ind.28_1_in,Mandigobindgarh,cpcb,pm25,observed,-10.626693153091153,-0.1352778366664122,0.4114445172583579,31.457146505013586
mandigobindgarh_ind.28_1_in,Mandigobindgarh,cpcb,pm25,trend,-5.2278059682897435,-0.07042960908005348,0.4114445172583579,31.457146505013586
meerut_ind.34_1_in,Meerut,cpcb,pm25,observed,-9.822769506235744,-0.12400249178688916,0.8225531499253481,25.967313268356556
meerut_ind.34_1_in,Meerut,cpcb,pm25,trend,-4.835943620726326,-0.06219910488462293,0.8225531499253481,25.967313268356556
mumbai_ind.20_1_in,Mumbai,cpcb,pm25,observed,-11.753147724796733,-0.2309033561387607,0.89221654938892,9.828320785859033
mumbai_ind.20_1_in,Mumbai,cpcb,pm25,trend,-4.213195801401092,-0.09470834563113457,0.89221654938892,9.828320785859033
muradabad_ind.34_1_in,Muradabad,cpcb,pm25,observed,-1.869046172712416,-0.03725476798958239,0.7715476630244765,32.32003180731447
muradabad_ind.34_1_in,Muradabad,cpcb,pm25,trend,-1.7853097825334387,-0.034861565086626446,0.7715476630244765,32.32003180731447
muzaffarpur_ind.5_1_in,Muzaffarpur,cpcb,pm25,observed,-16.857888723660977,-0.18663206162641763,0.7816968399652753,44.58249872008654
muzaffarpur_ind.5_1_in,Muzaffarpur,cpcb,pm25,trend,-10.79134322085585,-0.12135617409169008,0.7816968399652753,44.58249872008654
nagpur_ind.20_1_in,Nagpur,cpcb,pm25,observed,-7.314748125400662,-0.12982124888949775,0.8103242707186844,11.354038465989301
nagpur_ind.20_1_in,Nagpur,cpcb,pm25,trend,-1.0431552899929954,-0.020725736205669268,0.8103242707186844,11.354038465989301
nashik_ind.20_1_in,Nashik,cpcb,pm25,observed,-0.7172663017726819,-0.018864633840835008,0.8217049663508289,9.331245233390078
nashik_ind.20_1_in,Nashik,cpcb,pm25,trend,1.2599242875688645,0.03422916131902791,0.8217049663508289,9.331245233390078
noida_ind.34_1_in,Noida,cpcb,pm25,observed,2.8446089288748055,0.03528205534369445,0.8219381191942996,32.35663363755986
noida_ind.34_1_in,Noida,cpcb,pm25,trend,1.7196107078306966,0.021098245955459963,0.8219381191942996,32.35663363755986
patiala_ind.28_1_in,Patiala,cpcb,pm25,observed,-3.5480535610448953,-0.07441392148318178,0.786879237005309,12.360812644642559
patiala_ind.28_1_in,Patiala,cpcb,pm25,trend,-2.2797740226083008,-0.04977032108961619,0.786879237005309,12.360812644642559
patna_ind.5_1_in,Patna,cpcb,pm25,observed,-18.903474592924454,-0.19115561472209572,0.8367634603285194,37.197190265132804
patna_ind.5_1_in,Patna,cpcb,pm25,trend,-7.764509162466865,-0.08280776847959762,0.8367634603285194,37.197190265132804
rajamahendravaram_ind.2_1_in,Rajamahendravaram,cpcb,pm25,observed,2.5355265353812015,0.07481425791623825,0.8223379413696281,11.157307881959142
rajamahendravaram_ind.2_1_in,Rajamahendravaram,cpcb,pm25,trend,4.400718902276129,0.1410052155857517,0.8223379413696281,11.157307881959142
sagar_ind.19_1_in,Sagar,cpcb,pm25,observed,-1.2586198047733284,-0.04005977399946748,0.7230529744802784,10.103420302121865
sagar_ind.19_1_in,Sagar,cpcb,pm25,trend,-0.3425873146457441,-0.011971083555312168,0.7230529744802784,10.103420302121865
solapur_ind.20_1_in,Solapur,cpcb,pm25,observed,1.8474621301681253,0.04636231847617969,0.7728797520775752,9.158047925576634
solapur_ind.20_1_in,Solapur,cpcb,pm25,trend,0.7944406127782102,0.02005969345596803,0.7728797520775752,9.158047925576634
talcher_ind.26_1_in,Talcher,cpcb,pm25,observed,17.02100538700119,0.37703136393519765,0.8776971521494805,12.74191856867001
talcher_ind.26_1_in,Talcher,cpcb,pm25,trend,16.250407302282767,0.38784221838297983,0.8776971521494805,12.74191856867001
udaipur_ind.29_1_in,Udaipur,cpcb,pm25,observed,-1.5126717153238047,-0.02883942831047194,0.7178768395286313,12.188024470470248
udaipur_ind.29_1_in,Udaipur,cpcb,pm25,trend,-0.2550598775549986,-0.004950048858838642,0.7178768395286313,12.188024470470248
varanasi_ind.34_1_in,Varanasi,cpcb,pm25,observed,-8.682194761179897,-0.26743864504079456,0.8513247443309631,24.984698812986046
varanasi_ind.34_1_in,Varanasi,cpcb,pm25,trend,-9.030652793105421,-0.27785376971116077,0.8513247443309631,24.984698812986046
visakhapatnam_ind.2_1_in,Visakhapatnam,cpcb,pm25,observed,1.8105654497155328,0.03690704048945908,0.757268486890323,12.944415208743935
visakhapatnam_ind.2_1_in,Visakhapatnam,cpcb,pm25,trend,0.20406004328312832,0.00423299863325515,0.757268486890323,12.944415208743935
